paperId,referenceId,year
000cd7ac3435007cca292fc8f1bac86b7a066467,0007cd4870abff3c79537a4722d2f6365eb5468f,2023
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,0082dd304daa17951de672ecfbc17175da4c320e,2022
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00ddb10417f77b54ea9ba38c35dcc3310a08aa34,2020
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,008f2f675f9bf99f29ef7d3e8cdf4734cd9bb918,2022
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,0075dfdbd25dce1fd545d2ece39476a3a6dee5da,2019
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00bcec142c7d49ba269f65ba1463e2e226fdf545,2022
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,2022
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,007098d098b83163f76d17b75fb47f2eec43fd2d,2021
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,006bf046e6c27d882bae79688004c4c4f4781a0f,2024
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00d751c11cf2390626d051bcbda4a70cb9355a38,2023
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00433ea2a6d853403019b8b165030bacde9f20d3,2021
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00d751c11cf2390626d051bcbda4a70cb9355a38,2023
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00c53bf5f1a48b64ee809cad8acc933d43234b9c,2022
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00bc156bac2b39fab1689fe047b23c9f216d7f29,2021
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,0069995f0be8f64d081b5c0bdd56d17f49ea5f25,2021
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,0061d50db46a06422fe3b7433918d9a39a79b74f,2023
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,007617660cc0d33741a6b6603da6a1844714cbdf,2019
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00ad2477dc6e9223507654688f088ba35a29a653,2020
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00314c680192fdf5e711e0d23c1f6d44cc89e65b,2023
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00a653b045e7df3e93de9dc3cb0a186024ad1df0,2020
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,0134db5adf50c471906cbffa0d2f6a4fcbc0ae01,2022
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,003a4314596654c9524e7e40cb75bf1991c6837a,2022
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00ad2477dc6e9223507654688f088ba35a29a653,2023
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,008f51c5a995cf3d19bdcf2c7bb01648774daafb,2020
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,0027a5389929596cc4bd1d645104cd7d88588509,2022
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,008a0971b86645137102eebd63f8901638bf983c,2023
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00bc00b24b901559bb1cad66c4bf354808b1d923,2019
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,0048334fea7c1d80dd9f2fde8da71775a13afce6,2022
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,003b39f11d9a742f3ed581fccfdaa189b6f30171,2021
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,006bf046e6c27d882bae79688004c4c4f4781a0f,2023
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00e346f93fe1eda00ce990a13a8ea8ba66bfc37b,2021
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,0059adaaa42b647f4810d651fee0d7c5e5f60eaa,2022
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00227f73b6547b43d9f6c22e0136ab1fadb7036c,2022
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00ad2477dc6e9223507654688f088ba35a29a653,2023
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,000f945179e9ffc0ad20fe695bcc992066d6d072,2023
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,0034365ccb6a98eddd0fab3184c1930621ca7b17,2021
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,0150286dd10c0e18fd86a08603fd32343ba73d46,2023
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,0027a5389929596cc4bd1d645104cd7d88588509,2021
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,001c15accd39827ecf9838d496b7e44e9f890ee7,2023
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00c53bf5f1a48b64ee809cad8acc933d43234b9c,2022
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00e26133551f152f4c8913c5442238d30a63ef79,2024
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00fcd279bc6e702cfa72bf98c381242b25fd1734,2019
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00d669ea812b93429bb59d00e3cbedee42d4efb1,2021
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00f2dc9cd83b6730ff3c458b73d6c5507dcc36e4,2021
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,0027a5389929596cc4bd1d645104cd7d88588509,2019
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,0000d36f99f61d6768e7c21c46ce4350b41a6a89,2020
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,00ad2477dc6e9223507654688f088ba35a29a653,2023
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,006bf046e6c27d882bae79688004c4c4f4781a0f,2024
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,0069995f0be8f64d081b5c0bdd56d17f49ea5f25,2019
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,006707fad29166a3426fbb654d842c6d9292a771,2023
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,0042b16cba12db67855b603c261199b70067c69a,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,00b42b3d8e4417399b06d547f4c46030f332c9be,2022
001533bcbe30802b9a37d8f9f22a083ccef516b4,008f51c5a995cf3d19bdcf2c7bb01648774daafb,2024
001533bcbe30802b9a37d8f9f22a083ccef516b4,0059adaaa42b647f4810d651fee0d7c5e5f60eaa,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,00768f59dc45c197f4329a4d6287423dca22cdbf,2023
001533bcbe30802b9a37d8f9f22a083ccef516b4,00dc5c4cb64d6bd66ba091b2bdbd7baa189a3ced,2019
001533bcbe30802b9a37d8f9f22a083ccef516b4,0027a5389929596cc4bd1d645104cd7d88588509,2019
001533bcbe30802b9a37d8f9f22a083ccef516b4,008f1cca4c576b11d42c9a4cba236c834e451523,2023
001533bcbe30802b9a37d8f9f22a083ccef516b4,00c5cf4399df8efa1179915c36088a99eb26f281,2020
001533bcbe30802b9a37d8f9f22a083ccef516b4,003d1994ad51db685cdb7f98063edb3a53816bb7,2020
001533bcbe30802b9a37d8f9f22a083ccef516b4,00bb7f29057d30892f84cc01a96301b688fcdef8,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,00296433175f54b52d49cb21f57ab608afe2d1bf,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,00196a9ef3e29d16a026e6fa69886e273c685cac,2023
001533bcbe30802b9a37d8f9f22a083ccef516b4,00c723c32a69c2a326d55c618694d5d1038da688,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,00d751c11cf2390626d051bcbda4a70cb9355a38,2024
001533bcbe30802b9a37d8f9f22a083ccef516b4,0056e636953cb016836b2c05f43a3d1d4f19880b,2023
001533bcbe30802b9a37d8f9f22a083ccef516b4,00b5f8d132c6223e130622b4136e1090e943f238,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,006bd41c4a52c64445afdbc67182715a476e09c8,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,0140b503a44298915542b284f66ecd8e5adc737b,2019
001533bcbe30802b9a37d8f9f22a083ccef516b4,0083bf90c49c5f48d52ce309c4ddc7f4f9782b15,2022
001533bcbe30802b9a37d8f9f22a083ccef516b4,0152f2ba5f4765a313e4e41f735a37fca52a2a59,2023
001533bcbe30802b9a37d8f9f22a083ccef516b4,008f8eb8cfbada33bedbcf794e725606b5a3a3e7,2020
001533bcbe30802b9a37d8f9f22a083ccef516b4,00296433175f54b52d49cb21f57ab608afe2d1bf,2023
001533bcbe30802b9a37d8f9f22a083ccef516b4,001bd1d8b04d5c20d9f4f4860146d43de445bc17,2022
001533bcbe30802b9a37d8f9f22a083ccef516b4,007617660cc0d33741a6b6603da6a1844714cbdf,2020
001533bcbe30802b9a37d8f9f22a083ccef516b4,006b89abc356c1c3bf2dfa35f47c0601c39dce38,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,011961296d458fbf1d605e58f49497e7a8f6f011,2022
001533bcbe30802b9a37d8f9f22a083ccef516b4,0019dbffc27ecda6e699a2a6a5d0861a478dd204,2019
001533bcbe30802b9a37d8f9f22a083ccef516b4,0150286dd10c0e18fd86a08603fd32343ba73d46,2022
001533bcbe30802b9a37d8f9f22a083ccef516b4,0018e888e83bfd993bc49455a8787577ab28a19c,2023
001533bcbe30802b9a37d8f9f22a083ccef516b4,0054351123d266e99f6b207082265caa038b6b50,2023
001533bcbe30802b9a37d8f9f22a083ccef516b4,00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,2022
001533bcbe30802b9a37d8f9f22a083ccef516b4,008f8eb8cfbada33bedbcf794e725606b5a3a3e7,2024
001533bcbe30802b9a37d8f9f22a083ccef516b4,0013693bccf244dad3d321558ac7986bc0230db9,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,01195a0ceb2ca420405c96ebcabc7718c1e78ac8,2023
001533bcbe30802b9a37d8f9f22a083ccef516b4,00616d3f2033c39831e6274b000dba93e7173e8c,2020
001533bcbe30802b9a37d8f9f22a083ccef516b4,0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,008f1cca4c576b11d42c9a4cba236c834e451523,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,009eb31338512d9ca6ffde4062f0443f94b61fd1,2020
001533bcbe30802b9a37d8f9f22a083ccef516b4,008a06b6d99f30957947c2b0acf8f043db23fd75,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,014cf690afedcb7d8fddaa9d6770f162385ffc99,2022
001533bcbe30802b9a37d8f9f22a083ccef516b4,00922c3a783155b87425b085306b973664044dd4,2024
001533bcbe30802b9a37d8f9f22a083ccef516b4,00a475e5f179857ad0d2d139d65183109b8c7dc4,2022
001533bcbe30802b9a37d8f9f22a083ccef516b4,00b5f8d132c6223e130622b4136e1090e943f238,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,00e34b7351b6f7104218a7a09ee22aedcc927d4b,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,00fe7c7b31a1a83fbb38f605631f1d6e76f388a2,2021
001533bcbe30802b9a37d8f9f22a083ccef516b4,0034c34af6a12c058c8ef12136758c8ee4d2f945,2023
001533bcbe30802b9a37d8f9f22a083ccef516b4,0027a5389929596cc4bd1d645104cd7d88588509,2019
001533bcbe30802b9a37d8f9f22a083ccef516b4,008a06b6d99f30957947c2b0acf8f043db23fd75,2021
0018e888e83bfd993bc49455a8787577ab28a19c,008f51c5a995cf3d19bdcf2c7bb01648774daafb,2023
0018e888e83bfd993bc49455a8787577ab28a19c,00b6e7863d9ea0c81b2d5f61d019c32fc3456bc6,2019
0018e888e83bfd993bc49455a8787577ab28a19c,005b716759daadb580b472602f6167559aadc9c5,2021
0018e888e83bfd993bc49455a8787577ab28a19c,00196a9ef3e29d16a026e6fa69886e273c685cac,2020
0018e888e83bfd993bc49455a8787577ab28a19c,002df72c36a270cc824897f6e5f88edf70fb1f61,2024
0018e888e83bfd993bc49455a8787577ab28a19c,00314c680192fdf5e711e0d23c1f6d44cc89e65b,2019
0018e888e83bfd993bc49455a8787577ab28a19c,002050388cdb39d6413ce48230496e8ccc08df04,2021
0018e888e83bfd993bc49455a8787577ab28a19c,00a427715f49105b001ba242ad0e36b570c6d5db,2022
0018e888e83bfd993bc49455a8787577ab28a19c,00fe7c7b31a1a83fbb38f605631f1d6e76f388a2,2022
0018e888e83bfd993bc49455a8787577ab28a19c,0149c0f5b7985d17afc516d932dd17c4205fd4ba,2023
0018e888e83bfd993bc49455a8787577ab28a19c,000bc721cefe3f2ba2425e8b95b042dc1e9778f9,2023
0018e888e83bfd993bc49455a8787577ab28a19c,00ba98cf43f53a8e9e61b8895a7ca302900e6d7e,2020
0018e888e83bfd993bc49455a8787577ab28a19c,0019b23a39d2268d967292b158b9e723d7c5eb58,2021
0018e888e83bfd993bc49455a8787577ab28a19c,00975a7f3bc8bfb0a694117c07ccb7324333014f,2023
0018e888e83bfd993bc49455a8787577ab28a19c,00ad2477dc6e9223507654688f088ba35a29a653,2023
0018e888e83bfd993bc49455a8787577ab28a19c,0150286dd10c0e18fd86a08603fd32343ba73d46,2021
0018e888e83bfd993bc49455a8787577ab28a19c,00bc00b24b901559bb1cad66c4bf354808b1d923,2023
0018e888e83bfd993bc49455a8787577ab28a19c,00d751c11cf2390626d051bcbda4a70cb9355a38,2019
0018e888e83bfd993bc49455a8787577ab28a19c,01135d952acc731742fd20b9b2d4915c4c169950,2022
0018e888e83bfd993bc49455a8787577ab28a19c,00ad2477dc6e9223507654688f088ba35a29a653,2021
0018e888e83bfd993bc49455a8787577ab28a19c,006707fad29166a3426fbb654d842c6d9292a771,2021
0018e888e83bfd993bc49455a8787577ab28a19c,00ddb10417f77b54ea9ba38c35dcc3310a08aa34,2022
0018e888e83bfd993bc49455a8787577ab28a19c,005f0f6d796e1856b373e2116bdbffa719d12fbd,2023
0018e888e83bfd993bc49455a8787577ab28a19c,0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6,2021
0018e888e83bfd993bc49455a8787577ab28a19c,00fcd279bc6e702cfa72bf98c381242b25fd1734,2023
0018e888e83bfd993bc49455a8787577ab28a19c,0059adaaa42b647f4810d651fee0d7c5e5f60eaa,2019
0018e888e83bfd993bc49455a8787577ab28a19c,0151ab779171add3177b5eacc5b42fed8d924e26,2022
0018e888e83bfd993bc49455a8787577ab28a19c,00bc156bac2b39fab1689fe047b23c9f216d7f29,2021
0018e888e83bfd993bc49455a8787577ab28a19c,00e422bdc76b82514d66675dcac8da0493352a8e,2022
0018e888e83bfd993bc49455a8787577ab28a19c,0085bc8aa185ebb0fb18f55cc197c8d98232445d,2023
0018e888e83bfd993bc49455a8787577ab28a19c,00bc156bac2b39fab1689fe047b23c9f216d7f29,2023
0018e888e83bfd993bc49455a8787577ab28a19c,002050388cdb39d6413ce48230496e8ccc08df04,2023
0018e888e83bfd993bc49455a8787577ab28a19c,006b89abc356c1c3bf2dfa35f47c0601c39dce38,2021
0018e888e83bfd993bc49455a8787577ab28a19c,00d751c11cf2390626d051bcbda4a70cb9355a38,2020
0018e888e83bfd993bc49455a8787577ab28a19c,00e3c0110f4d65897ec9e805a4429f4aa03cc6fe,2022
0018e888e83bfd993bc49455a8787577ab28a19c,00b9b9bf5b07d6af71bef29c48a35b948cc12255,2020
0018e888e83bfd993bc49455a8787577ab28a19c,00b5f8d132c6223e130622b4136e1090e943f238,2023
0018e888e83bfd993bc49455a8787577ab28a19c,0027a5389929596cc4bd1d645104cd7d88588509,2019
0018e888e83bfd993bc49455a8787577ab28a19c,00a3e1c293f3c8dfc205f0094f4d971850a5d99c,2020
0018e888e83bfd993bc49455a8787577ab28a19c,0067258937f69e4cc4371a924134189074be8d93,2020
0018e888e83bfd993bc49455a8787577ab28a19c,001bd1d8b04d5c20d9f4f4860146d43de445bc17,2023
0018e888e83bfd993bc49455a8787577ab28a19c,003d912198ad1a718a84e430d47f6c513bb4df92,2023
0018e888e83bfd993bc49455a8787577ab28a19c,006bd41c4a52c64445afdbc67182715a476e09c8,2019
0018e888e83bfd993bc49455a8787577ab28a19c,00016e315b39d20b69f041790573e2215f9eb028,2020
0018e888e83bfd993bc49455a8787577ab28a19c,00a653b045e7df3e93de9dc3cb0a186024ad1df0,2024
0018e888e83bfd993bc49455a8787577ab28a19c,007f1a6d948cfc4cd838131ab18fac51b01f5275,2021
0018e888e83bfd993bc49455a8787577ab28a19c,0059adaaa42b647f4810d651fee0d7c5e5f60eaa,2023
0018e888e83bfd993bc49455a8787577ab28a19c,001533bcbe30802b9a37d8f9f22a083ccef516b4,2023
0018e888e83bfd993bc49455a8787577ab28a19c,001bd1d8b04d5c20d9f4f4860146d43de445bc17,2021
0018e888e83bfd993bc49455a8787577ab28a19c,00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,008f8eb8cfbada33bedbcf794e725606b5a3a3e7,2022
001c15accd39827ecf9838d496b7e44e9f890ee7,008a0971b86645137102eebd63f8901638bf983c,2022
001c15accd39827ecf9838d496b7e44e9f890ee7,00656f8d0bef8ec30a14212dbea3f394a7112e94,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,005ad8621bb9672af1ac43500a5143d9d3f2db3e,2019
001c15accd39827ecf9838d496b7e44e9f890ee7,008f8eb8cfbada33bedbcf794e725606b5a3a3e7,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,00f2dc9cd83b6730ff3c458b73d6c5507dcc36e4,2020
001c15accd39827ecf9838d496b7e44e9f890ee7,0007cd4870abff3c79537a4722d2f6365eb5468f,2021
001c15accd39827ecf9838d496b7e44e9f890ee7,00c05c5f00a88ca00e8704c2ce2010ac0667a924,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,0069995f0be8f64d081b5c0bdd56d17f49ea5f25,2022
001c15accd39827ecf9838d496b7e44e9f890ee7,007d907ebb6183bb1891828afc6a7c3eeef00c87,2024
001c15accd39827ecf9838d496b7e44e9f890ee7,00433ea2a6d853403019b8b165030bacde9f20d3,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,0091346f761e451761f48eadd304bd3fb8a4126e,2022
001c15accd39827ecf9838d496b7e44e9f890ee7,0009c4975fcb502a4af0e53d46ec6255c13216a1,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,00656f8d0bef8ec30a14212dbea3f394a7112e94,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,002050388cdb39d6413ce48230496e8ccc08df04,2021
001c15accd39827ecf9838d496b7e44e9f890ee7,01135d952acc731742fd20b9b2d4915c4c169950,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,00cdd54e6cc5cb616df26a32d8e709b67de52739,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,00c05c5f00a88ca00e8704c2ce2010ac0667a924,2022
001c15accd39827ecf9838d496b7e44e9f890ee7,006bd41c4a52c64445afdbc67182715a476e09c8,2020
001c15accd39827ecf9838d496b7e44e9f890ee7,00e346f93fe1eda00ce990a13a8ea8ba66bfc37b,2019
001c15accd39827ecf9838d496b7e44e9f890ee7,00cdd54e6cc5cb616df26a32d8e709b67de52739,2021
001c15accd39827ecf9838d496b7e44e9f890ee7,00f189133a8c64e5d197ef37092257463f8a2e8b,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,0022282d20f3c507fba576062c6c58c02dd4c8f7,2020
001c15accd39827ecf9838d496b7e44e9f890ee7,002050388cdb39d6413ce48230496e8ccc08df04,2022
001c15accd39827ecf9838d496b7e44e9f890ee7,00c563820989ba36393a889743a97bcedf47dcd2,2020
001c15accd39827ecf9838d496b7e44e9f890ee7,00e70c97afd1af0b70e1fc6480d05a9d55a75413,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,00016e315b39d20b69f041790573e2215f9eb028,2022
001c15accd39827ecf9838d496b7e44e9f890ee7,0009c4975fcb502a4af0e53d46ec6255c13216a1,2019
001c15accd39827ecf9838d496b7e44e9f890ee7,00e70c97afd1af0b70e1fc6480d05a9d55a75413,2020
001c15accd39827ecf9838d496b7e44e9f890ee7,00040bdd447f041a50ae95fd51926cf435ef1eba,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,00c723c32a69c2a326d55c618694d5d1038da688,2021
001c15accd39827ecf9838d496b7e44e9f890ee7,005783454d128bc45ab86000efc78d5676ece1b1,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,0022282d20f3c507fba576062c6c58c02dd4c8f7,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,00192a8dd9dd623047210e2bd23c87734cf65fe1,2020
001c15accd39827ecf9838d496b7e44e9f890ee7,0048334fea7c1d80dd9f2fde8da71775a13afce6,2020
001c15accd39827ecf9838d496b7e44e9f890ee7,0150286dd10c0e18fd86a08603fd32343ba73d46,2021
001c15accd39827ecf9838d496b7e44e9f890ee7,01383cf064a9963054b5416c04cc421100656892,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,0075dfdbd25dce1fd545d2ece39476a3a6dee5da,2021
001c15accd39827ecf9838d496b7e44e9f890ee7,00bb7f29057d30892f84cc01a96301b688fcdef8,2021
001c15accd39827ecf9838d496b7e44e9f890ee7,006b89abc356c1c3bf2dfa35f47c0601c39dce38,2021
001c15accd39827ecf9838d496b7e44e9f890ee7,0018e888e83bfd993bc49455a8787577ab28a19c,2020
001c15accd39827ecf9838d496b7e44e9f890ee7,0074abb724b0cec51d8ff51b73f41452fa3b156f,2021
001c15accd39827ecf9838d496b7e44e9f890ee7,006609032b88eb4feaa63d1465fde5611156ca86,2019
001c15accd39827ecf9838d496b7e44e9f890ee7,008f2f675f9bf99f29ef7d3e8cdf4734cd9bb918,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,00b5f8d132c6223e130622b4136e1090e943f238,2023
001c15accd39827ecf9838d496b7e44e9f890ee7,0034c34af6a12c058c8ef12136758c8ee4d2f945,2019
001c15accd39827ecf9838d496b7e44e9f890ee7,0083bf90c49c5f48d52ce309c4ddc7f4f9782b15,2022
001c15accd39827ecf9838d496b7e44e9f890ee7,009bce9910153fbd8729954c24c64cf7ee0f7c1b,2020
001c15accd39827ecf9838d496b7e44e9f890ee7,00433ea2a6d853403019b8b165030bacde9f20d3,2020
001c15accd39827ecf9838d496b7e44e9f890ee7,002b5b830c6c7f312dd82cf936b6204bd4018de6,2021
001ca235cae845677c82167c21cbfa9eabddbfbc,001842ba6c880608a573eeeb2ccd38e9a8ba8281,2024
001ca235cae845677c82167c21cbfa9eabddbfbc,0006b5336a56fa671de83fddc17d7165e1a0d637,2019
001ca235cae845677c82167c21cbfa9eabddbfbc,00811cc3b808295db2c7a184c2a8da1d66d17e23,2023
001ca235cae845677c82167c21cbfa9eabddbfbc,00801b7f0a13c5959773466b1ba9e5b18ea7c7d5,2020
001ca235cae845677c82167c21cbfa9eabddbfbc,00f2dc9cd83b6730ff3c458b73d6c5507dcc36e4,2023
001ca235cae845677c82167c21cbfa9eabddbfbc,0054351123d266e99f6b207082265caa038b6b50,2023
001ca235cae845677c82167c21cbfa9eabddbfbc,01322d3f7039eaed09ce4fa77dc4efb122e400a2,2023
001ca235cae845677c82167c21cbfa9eabddbfbc,0088aea75b76d7ecd3fa9680ebe778e271c4efcb,2020
001ca235cae845677c82167c21cbfa9eabddbfbc,0004bfb2afc73e755c6c4987225907472da966d1,2023
001ca235cae845677c82167c21cbfa9eabddbfbc,00c53bf5f1a48b64ee809cad8acc933d43234b9c,2024
001ca235cae845677c82167c21cbfa9eabddbfbc,001842ba6c880608a573eeeb2ccd38e9a8ba8281,2021
001ca235cae845677c82167c21cbfa9eabddbfbc,008f2f675f9bf99f29ef7d3e8cdf4734cd9bb918,2022
001ca235cae845677c82167c21cbfa9eabddbfbc,0056e636953cb016836b2c05f43a3d1d4f19880b,2023
001ca235cae845677c82167c21cbfa9eabddbfbc,0004bfb2afc73e755c6c4987225907472da966d1,2020
001ca235cae845677c82167c21cbfa9eabddbfbc,001bd1d8b04d5c20d9f4f4860146d43de445bc17,2020
001ca235cae845677c82167c21cbfa9eabddbfbc,00cdd54e6cc5cb616df26a32d8e709b67de52739,2022
001ca235cae845677c82167c21cbfa9eabddbfbc,00e346f93fe1eda00ce990a13a8ea8ba66bfc37b,2023
001ca235cae845677c82167c21cbfa9eabddbfbc,00e3c0110f4d65897ec9e805a4429f4aa03cc6fe,2021
001ca235cae845677c82167c21cbfa9eabddbfbc,00922c3a783155b87425b085306b973664044dd4,2020
001ca235cae845677c82167c21cbfa9eabddbfbc,0019dbffc27ecda6e699a2a6a5d0861a478dd204,2024
001ca235cae845677c82167c21cbfa9eabddbfbc,00a475e5f179857ad0d2d139d65183109b8c7dc4,2020
001ca235cae845677c82167c21cbfa9eabddbfbc,011961296d458fbf1d605e58f49497e7a8f6f011,2023
001ca235cae845677c82167c21cbfa9eabddbfbc,0150286dd10c0e18fd86a08603fd32343ba73d46,2022
001ca235cae845677c82167c21cbfa9eabddbfbc,00e34b7351b6f7104218a7a09ee22aedcc927d4b,2020
001ca235cae845677c82167c21cbfa9eabddbfbc,001fed0e97d344c3aa563c704356099a05111949,2019
001ca235cae845677c82167c21cbfa9eabddbfbc,00c9c8a970574dd80617c4d63493567d45f87888,2020
001ca235cae845677c82167c21cbfa9eabddbfbc,00a9af382e2e28bdd25dddbb1cd64c1885a4fc93,2022
001ca235cae845677c82167c21cbfa9eabddbfbc,00922c3a783155b87425b085306b973664044dd4,2019
001ca235cae845677c82167c21cbfa9eabddbfbc,00192a8dd9dd623047210e2bd23c87734cf65fe1,2022
001ca235cae845677c82167c21cbfa9eabddbfbc,002523ab48c0a79567a275c5ba219e95e37d9cca,2019
001ca235cae845677c82167c21cbfa9eabddbfbc,0042b16cba12db67855b603c261199b70067c69a,2020
001ca235cae845677c82167c21cbfa9eabddbfbc,0131f82eadbf40966b110360f97b99289e56dd37,2021
001ca235cae845677c82167c21cbfa9eabddbfbc,00768f59dc45c197f4329a4d6287423dca22cdbf,2019
001ca235cae845677c82167c21cbfa9eabddbfbc,00d76f20f303c6829e23a4a9bfb9af4af3871c0c,2021
001ca235cae845677c82167c21cbfa9eabddbfbc,01135d952acc731742fd20b9b2d4915c4c169950,2020
001ca235cae845677c82167c21cbfa9eabddbfbc,00616d3f2033c39831e6274b000dba93e7173e8c,2021
001ca235cae845677c82167c21cbfa9eabddbfbc,011961296d458fbf1d605e58f49497e7a8f6f011,2022
001ca235cae845677c82167c21cbfa9eabddbfbc,0061d50db46a06422fe3b7433918d9a39a79b74f,2021
001ca235cae845677c82167c21cbfa9eabddbfbc,011341dc87edea1fdc9aafe7020e8896fb9672b8,2020
001ca235cae845677c82167c21cbfa9eabddbfbc,00314c680192fdf5e711e0d23c1f6d44cc89e65b,2023
001ca235cae845677c82167c21cbfa9eabddbfbc,00975a7f3bc8bfb0a694117c07ccb7324333014f,2022
001ca235cae845677c82167c21cbfa9eabddbfbc,013fc96537baedea3e397d057be8404aa93d5299,2022
001ca235cae845677c82167c21cbfa9eabddbfbc,00b5f8d132c6223e130622b4136e1090e943f238,2022
001ca235cae845677c82167c21cbfa9eabddbfbc,006bf046e6c27d882bae79688004c4c4f4781a0f,2023
001ca235cae845677c82167c21cbfa9eabddbfbc,00768f59dc45c197f4329a4d6287423dca22cdbf,2021
001ca235cae845677c82167c21cbfa9eabddbfbc,002523ab48c0a79567a275c5ba219e95e37d9cca,2022
001ca235cae845677c82167c21cbfa9eabddbfbc,00967c22396abfb895868323ab720c28b837b4be,2020
001ca235cae845677c82167c21cbfa9eabddbfbc,00c563820989ba36393a889743a97bcedf47dcd2,2019
001ca235cae845677c82167c21cbfa9eabddbfbc,00ddb10417f77b54ea9ba38c35dcc3310a08aa34,2020
